name	start	end	strand	span_type	tx_start	tx_end	tx_class	tx_class_count	tx_class_illumina_support
dff6d362-3cfa-4bd3-beb1-b594edb7922f	268	623	+	exon	268	623	u+	15777	supported
bc843b1a-f5e4-4ed2-b149-0f639e6267c2	268	628	+	exon	268	628	u+	15777	supported
64d02742-8071-41ec-a3ec-0baa2b762650	268	619	+	exon	268	619	u+	15777	supported
84bf2f07-573d-40d9-8610-4411c29fb1e3	268	627	+	exon	268	627	u+	15777	supported
a0eca010-cb78-49db-a246-dd88ee399b51	268	615	+	exon	268	615	u+	15777	supported
1ee034ca-80ee-4b37-8112-6e495c7d2e44	268	628	+	exon	268	628	u+	15777	supported
be2c44bd-76c2-477e-b003-7281fcc0c4b4	268	628	+	exon	268	628	u+	15777	supported
9998e46e-e555-4702-965d-3672254e16dd	268	628	+	exon	268	628	u+	15777	supported
6438a185-5cf2-4fc6-ae77-283cd5b9110e	268	628	+	exon	268	628	u+	15777	supported
0d6b1599-220f-40f2-a2b9-2233e40f9bcf	268	622	+	exon	268	622	u+	15777	supported
9bb8c22a-a0d6-47c3-8941-bec6d2492559	268	571	+	exon	268	571	u+	15777	supported
a4127c78-833a-46c1-9846-3d7ff2151a93	268	639	+	exon	268	639	u+	15777	supported
b7437549-29ba-4242-ae0b-a5a893862520	268	492	+	exon	268	5757	20	1	supported
b7437549-29ba-4242-ae0b-a5a893862520	492	4290	+	intron	268	5757	20	1	supported
b7437549-29ba-4242-ae0b-a5a893862520	4290	4418	+	exon	268	5757	20	1	supported
b7437549-29ba-4242-ae0b-a5a893862520	4418	5651	+	intron	268	5757	20	1	supported
b7437549-29ba-4242-ae0b-a5a893862520	5651	5757	+	exon	268	5757	20	1	supported
11f3154f-3273-47e7-bbd9-0c8fd7b7e795	268	623	+	exon	268	623	u+	15777	supported
55177594-84fc-4aa8-9f5b-1d28f4ca73e4	268	639	+	exon	268	639	u+	15777	supported
7de2a46f-6ec2-46dc-9462-660272fac1b7	268	622	+	exon	268	622	u+	15777	supported
6c08a779-0f38-48f0-b471-2af9166105d1	268	639	+	exon	268	639	u+	15777	supported
ccd93af2-9be9-47df-8ea1-92d81090c2ff	268	623	+	exon	268	623	u+	15777	supported
fce5021c-df7e-4672-b124-a09a118895c9	268	628	+	exon	268	628	u+	15777	supported
4741445c-2ad8-4887-9c6f-2806494f6b1a	268	628	+	exon	268	628	u+	15777	supported
20de0d9f-93b6-4aba-a3dd-ffd8935e89ee	268	622	+	exon	268	622	u+	15777	supported
fadebe2c-6985-479d-b674-32bc454c5347	268	628	+	exon	268	628	u+	15777	supported
0d7e1557-9b71-4c27-aaf2-d707af0a6866	268	628	+	exon	268	628	u+	15777	supported
73e6d6f2-5a24-4bf6-b5e5-8ce57ba4f0c4	268	629	+	exon	268	629	u+	15777	supported
6f9d51ab-8d29-46c7-8cd3-f59ef09b32f8	268	628	+	exon	268	628	u+	15777	supported
f8e31409-30c7-4e69-a32a-2d2a5926b4e7	268	620	+	exon	268	620	u+	15777	supported
83ad3478-16ff-422a-8bdf-f5bd52d4e12c	268	625	+	exon	268	625	u+	15777	supported
a26ffbd8-5f66-4cc8-8580-8f7d4992d7a5	268	628	+	exon	268	628	u+	15777	supported
574a1855-0d2e-4890-afcf-ef8c406d0207	268	627	+	exon	268	627	u+	15777	supported
0d03a0f7-cf46-4ad3-9b2c-e8ec58225b8a	268	607	+	exon	268	607	u+	15777	supported
1399faae-800f-4e9f-b6a9-a23b14617ad8	268	639	+	exon	268	639	u+	15777	supported
38c1fc5d-246f-4ac6-93c3-b9d80d635325	268	492	+	exon	268	5758	1	60	supported
38c1fc5d-246f-4ac6-93c3-b9d80d635325	492	1426	+	intron	268	5758	1	60	supported
38c1fc5d-246f-4ac6-93c3-b9d80d635325	1426	1585	+	exon	268	5758	1	60	supported
38c1fc5d-246f-4ac6-93c3-b9d80d635325	1585	5651	+	intron	268	5758	1	60	supported
38c1fc5d-246f-4ac6-93c3-b9d80d635325	5651	5758	+	exon	268	5758	1	60	supported
29317800-bd57-40a9-9f7c-365add4c0717	268	629	+	exon	268	629	u+	15777	supported
572f1bac-24dc-44ed-baa3-3fb9dec29f02	268	624	+	exon	268	624	u+	15777	supported
e9195f1b-4f51-46c8-a38d-f19b364b5281	268	628	+	exon	268	628	u+	15777	supported
329e7dc9-cd8c-4595-8d89-26eeb3c1b587	268	492	+	exon	268	5752	1	60	supported
329e7dc9-cd8c-4595-8d89-26eeb3c1b587	492	1426	+	intron	268	5752	1	60	supported
329e7dc9-cd8c-4595-8d89-26eeb3c1b587	1426	1585	+	exon	268	5752	1	60	supported
329e7dc9-cd8c-4595-8d89-26eeb3c1b587	1585	5651	+	intron	268	5752	1	60	supported
329e7dc9-cd8c-4595-8d89-26eeb3c1b587	5651	5752	+	exon	268	5752	1	60	supported
cd089cbe-f3ab-48f5-b3ea-740d683ff321	268	622	+	exon	268	622	u+	15777	supported
af3fb561-3cc7-4844-acc1-f0b7486dc2df	268	628	+	exon	268	628	u+	15777	supported
e70774e6-4783-4579-908d-180b9f8e0397	268	628	+	exon	268	628	u+	15777	supported
7aa41b56-2367-4cfc-995c-c836a042dd29	268	492	+	exon	268	5758	1	60	supported
7aa41b56-2367-4cfc-995c-c836a042dd29	492	1426	+	intron	268	5758	1	60	supported
7aa41b56-2367-4cfc-995c-c836a042dd29	1426	1585	+	exon	268	5758	1	60	supported
7aa41b56-2367-4cfc-995c-c836a042dd29	1585	5651	+	intron	268	5758	1	60	supported
7aa41b56-2367-4cfc-995c-c836a042dd29	5651	5758	+	exon	268	5758	1	60	supported
922918a2-dd67-4f0c-bc1c-b9b8997a87fe	268	639	+	exon	268	639	u+	15777	supported
35b82bad-d97e-4609-a955-5204a0042231	268	628	+	exon	268	628	u+	15777	supported
43f93c01-4ca9-4656-b1d4-d354ead93823	268	551	+	exon	268	551	u+	15777	supported
ef0a456c-db5e-4af7-9141-f7030f766391	268	639	+	exon	268	639	u+	15777	supported
a92f939a-4c80-4fe6-ae9b-fa39dd3432e0	268	624	+	exon	268	624	u+	15777	supported
a95f4a68-7992-4a70-8360-8ced592fda91	268	639	+	exon	268	639	u+	15777	supported
af375cf9-bfa1-4a2a-ace3-545790a878b9	268	623	+	exon	268	623	u+	15777	supported
2de0de37-7313-4405-8af4-eea8d5314c03	268	639	+	exon	268	639	u+	15777	supported
535b745c-9aa3-43a1-abc5-8cbca460bf5a	268	600	+	exon	268	600	u+	15777	supported
f26d4aea-94d2-4c4d-ae77-41872df91c5b	268	639	+	exon	268	639	u+	15777	supported
3ef28ea3-846a-4fac-a67d-063de67f3d86	268	620	+	exon	268	620	u+	15777	supported
a192262d-4233-4a70-b2ce-5074fa50e85e	268	628	+	exon	268	628	u+	15777	supported
0dae8128-724d-4565-9e29-c6d673e8237b	268	626	+	exon	268	626	u+	15777	supported
c7a8c2b6-9de0-4f4b-971f-3f93ffdcc907	268	628	+	exon	268	628	u+	15777	supported
34e0fa50-6d31-4ff6-b70e-3202b0d7494f	268	633	+	exon	268	633	u+	15777	supported
af12ca59-108d-4293-bc15-3afa93800c0b	268	628	+	exon	268	628	u+	15777	supported
0aa07bcb-6f29-4c3a-bb6f-c39cf0508b4a	268	624	+	exon	268	624	u+	15777	supported
5f7d7829-eee9-4d8b-be0a-4daaa3d016b2	268	622	+	exon	268	622	u+	15777	supported
8dfc14db-9ace-4d42-8c5f-6b92f4a01a7e	268	628	+	exon	268	628	u+	15777	supported
78b83a36-f717-4213-bb02-40415791be19	268	622	+	exon	268	622	u+	15777	supported
5f7aa94b-6a87-4bac-831e-f907d2be0bde	268	620	+	exon	268	620	u+	15777	supported
0d4900c0-1d63-4e7b-9bc5-df5bf0254a82	268	623	+	exon	268	623	u+	15777	supported
37c639e7-195f-4ba5-b767-7f49dc2cba05	268	639	+	exon	268	639	u+	15777	supported
7f30f515-7ad9-4bd8-bc9a-cc5749ae753e	268	639	+	exon	268	639	u+	15777	supported
4bde2ba1-9d21-4406-aa28-63bea425b227	268	629	+	exon	268	629	u+	15777	supported
20455d6b-a043-480d-a494-d976e1385e30	268	619	+	exon	268	619	u+	15777	supported
56190dd2-4bbf-4c3b-84ee-402cab08996a	268	492	+	exon	268	5757	1	60	supported
56190dd2-4bbf-4c3b-84ee-402cab08996a	492	1426	+	intron	268	5757	1	60	supported
56190dd2-4bbf-4c3b-84ee-402cab08996a	1426	1585	+	exon	268	5757	1	60	supported
56190dd2-4bbf-4c3b-84ee-402cab08996a	1585	5651	+	intron	268	5757	1	60	supported
56190dd2-4bbf-4c3b-84ee-402cab08996a	5651	5757	+	exon	268	5757	1	60	supported
50e4bcf1-906d-4301-8359-6afe1209e704	268	628	+	exon	268	628	u+	15777	supported
b99c41a5-8a49-48da-aefe-f9864c50caca	268	627	+	exon	268	627	u+	15777	supported
5ae4669e-599b-433d-a3ce-b8488aab6ea5	268	628	+	exon	268	628	u+	15777	supported
d326788f-4941-4f45-925f-8ca45371c649	268	510	+	exon	268	510	u+	15777	supported
8b91c0b5-1007-4c0a-bf8e-1b452e785fe4	268	492	+	exon	268	5758	1	60	supported
8b91c0b5-1007-4c0a-bf8e-1b452e785fe4	492	1426	+	intron	268	5758	1	60	supported
8b91c0b5-1007-4c0a-bf8e-1b452e785fe4	1426	1585	+	exon	268	5758	1	60	supported
8b91c0b5-1007-4c0a-bf8e-1b452e785fe4	1585	5651	+	intron	268	5758	1	60	supported
8b91c0b5-1007-4c0a-bf8e-1b452e785fe4	5651	5758	+	exon	268	5758	1	60	supported
b9922c7b-e41e-4918-95c4-35a0d6bc743c	268	628	+	exon	268	628	u+	15777	supported
29d59e6e-1acd-437c-8126-05f1c913905c	268	628	+	exon	268	628	u+	15777	supported
73e9129d-6d30-4588-973e-8f5c8412080f	268	628	+	exon	268	628	u+	15777	supported
62ca2270-0e28-492e-a4c0-db0d9bc14044	268	630	+	exon	268	630	u+	15777	supported
f7b9e644-e90f-48c8-b9d1-9f62ff9fbe63	268	622	+	exon	268	622	u+	15777	supported
b8ac348b-cb7c-40ab-9661-abd15840f37f	268	628	+	exon	268	628	u+	15777	supported
14043c6a-f424-423b-b683-22a2b5be11a1	268	639	+	exon	268	639	u+	15777	supported
67fea785-a942-4b64-b096-7208398a6daa	268	621	+	exon	268	621	u+	15777	supported
93e809be-3f3e-4e00-9797-11d2b98ea2e7	268	630	+	exon	268	630	u+	15777	supported
b3fc0d62-6999-4254-b2e5-b5ea1f30edfc	268	622	+	exon	268	622	u+	15777	supported
9c5b77e5-360a-498e-9f03-9cd660b9cdb7	268	627	+	exon	268	627	u+	15777	supported
2c44b2e5-3a08-42cc-8e40-beb80eda3240	268	627	+	exon	268	627	u+	15777	supported
9e65ac83-5d2f-401a-ba1a-2596b2d293de	268	630	+	exon	268	630	u+	15777	supported
d984ed6b-7a52-4dd5-8e52-36df88bc8285	268	626	+	exon	268	626	u+	15777	supported
db1f1249-97f2-4335-af24-d7defbf37176	268	615	+	exon	268	615	u+	15777	supported
7d7d6373-b4e1-468e-91e2-2c9a1c153afd	268	639	+	exon	268	639	u+	15777	supported
59af1521-a99d-4c4d-a14a-57c5360cafbb	268	628	+	exon	268	628	u+	15777	supported
9db21177-a4ac-4ef9-ba3a-85e39f977ea5	268	639	+	exon	268	639	u+	15777	supported
9a3c15e2-00cc-4b3e-856c-bb028642613b	268	639	+	exon	268	639	u+	15777	supported
ffb2f2a8-3eda-4b1e-a3aa-d0229838d498	268	629	+	exon	268	629	u+	15777	supported
4773efb3-fa61-43d1-94d8-ec31aaa19057	268	624	+	exon	268	624	u+	15777	supported
81b1d932-d0e9-40dd-b312-bd0bfe861f6e	268	549	+	exon	268	549	u+	15777	supported
9b750df1-b274-410b-a827-83a46f1320e6	268	628	+	exon	268	628	u+	15777	supported
b7cbdc48-f1db-432a-8bb4-cceffb7620f4	268	639	+	exon	268	639	u+	15777	supported
5f3397a1-0984-4fd0-b7a8-bafdcf2d9b33	268	622	+	exon	268	622	u+	15777	supported
f6932dab-e788-444c-90d3-1198a9eaca72	268	627	+	exon	268	627	u+	15777	supported
e5e04c10-f4a7-4adb-80a3-3771e9065bfa	268	623	+	exon	268	623	u+	15777	supported
16e364db-cb1b-4706-8941-a87c775eb5ce	268	628	+	exon	268	628	u+	15777	supported
6f774db7-e1a7-46f5-afa8-73e27bcba27f	268	492	+	exon	268	5769	1	60	supported
6f774db7-e1a7-46f5-afa8-73e27bcba27f	492	1426	+	intron	268	5769	1	60	supported
6f774db7-e1a7-46f5-afa8-73e27bcba27f	1426	1585	+	exon	268	5769	1	60	supported
6f774db7-e1a7-46f5-afa8-73e27bcba27f	1585	5651	+	intron	268	5769	1	60	supported
6f774db7-e1a7-46f5-afa8-73e27bcba27f	5651	5769	+	exon	268	5769	1	60	supported
53aebd50-887a-4517-a3d1-49e875dae185	268	628	+	exon	268	628	u+	15777	supported
de5000b9-65b6-459a-a9c5-28b3bdf1cd11	268	622	+	exon	268	622	u+	15777	supported
88e880b8-63fd-4991-9523-0096128ee7ba	268	620	+	exon	268	620	u+	15777	supported
01e581b0-6c76-45e8-9c1a-1761a7aaa41e	268	612	+	exon	268	612	u+	15777	supported
1fa855d2-5419-4954-872c-cbbca0481395	268	492	+	exon	268	5769	1	60	supported
1fa855d2-5419-4954-872c-cbbca0481395	492	1426	+	intron	268	5769	1	60	supported
1fa855d2-5419-4954-872c-cbbca0481395	1426	1585	+	exon	268	5769	1	60	supported
1fa855d2-5419-4954-872c-cbbca0481395	1585	5651	+	intron	268	5769	1	60	supported
1fa855d2-5419-4954-872c-cbbca0481395	5651	5769	+	exon	268	5769	1	60	supported
75be79b1-283d-4206-8a7d-923bbe0dc4cd	268	617	+	exon	268	617	u+	15777	supported
8becb6e8-7844-4e7a-9974-e6c986092d70	268	626	+	exon	268	626	u+	15777	supported
158efbca-3f46-406f-9fbb-698685005470	268	620	+	exon	268	620	u+	15777	supported
a70700c5-2fb0-4294-b781-533841477884	268	425	+	exon	268	425	u+	15777	supported
406fb3ca-9297-43f5-be9b-ec9e725e86be	268	628	+	exon	268	628	u+	15777	supported
93b4402c-43af-493f-8218-a71175fb4298	268	628	+	exon	268	628	u+	15777	supported
c34fce10-a764-4359-a98a-2f44f44124c4	268	639	+	exon	268	639	u+	15777	supported
cfc2a7df-ef4c-4092-906c-c6c866f8c152	268	622	+	exon	268	622	u+	15777	supported
eb534947-3fb7-4cce-ae0d-31ddd8c6197c	268	639	+	exon	268	639	u+	15777	supported
1400ca94-e81c-4766-a5d5-5745fcc46cc5	268	619	+	exon	268	619	u+	15777	supported
ce5d2246-f435-40cc-a4e9-32eb50d16abd	268	628	+	exon	268	628	u+	15777	supported
ea131a71-1f06-4d4d-9e27-5fcd436ef494	268	627	+	exon	268	627	u+	15777	supported
b2aaaa85-9ac2-4cee-abc0-79dae5296c8f	268	426	+	exon	268	426	u+	15777	supported
c5dfd816-b498-4117-9386-40b255bcd29a	268	628	+	exon	268	628	u+	15777	supported
fe1d2aa8-f511-4fdf-8c87-ab2205b98cec	268	628	+	exon	268	628	u+	15777	supported
28750de4-88ef-4a3c-ad31-16e2a70baa65	268	628	+	exon	268	628	u+	15777	supported
e04284bb-0148-41d1-911c-92555273a6e6	268	616	+	exon	268	616	u+	15777	supported
effedd87-5ec6-4902-a99a-327127a21d88	268	625	+	exon	268	625	u+	15777	supported
f406f7f6-64ca-4e76-8ff4-3918e98492ed	268	620	+	exon	268	620	u+	15777	supported
7fcad6f3-1889-4e01-8cfb-d7d426c89c79	268	615	+	exon	268	615	u+	15777	supported
0c3db3f3-f98a-40a5-81a8-2ef4a8038728	268	622	+	exon	268	622	u+	15777	supported
7000985d-420f-45f3-bb4b-1a7b067c8332	268	628	+	exon	268	628	u+	15777	supported
f96add31-0146-4a41-b9a2-6915b5004ec5	268	616	+	exon	268	616	u+	15777	supported
4c179fa7-e744-4f99-aefa-03290fb75af8	268	628	+	exon	268	628	u+	15777	supported
7c3ed32c-f4c6-417a-89af-a2ef436a549b	268	618	+	exon	268	618	u+	15777	supported
6e57b32f-e86d-4043-860d-dd4cf1bef21d	268	639	+	exon	268	639	u+	15777	supported
91dc5085-b025-42c7-b2d4-3a2d9673b0dc	268	630	+	exon	268	630	u+	15777	supported
155366fe-b07d-42f6-909e-fa145d3a401d	268	628	+	exon	268	628	u+	15777	supported
563db8ef-4f9e-458c-b21d-a2bcc86b9305	268	607	+	exon	268	607	u+	15777	supported
d1859d33-ef6d-4483-b0c9-bbc067566967	268	624	+	exon	268	624	u+	15777	supported
4b8efccc-16a5-4533-b5a3-727b7bbcff94	268	624	+	exon	268	624	u+	15777	supported
009a1787-89c1-4295-8754-94da29de4366	268	612	+	exon	268	612	u+	15777	supported
e37df709-84ce-4d9f-ab49-21bb65e20cc9	268	624	+	exon	268	624	u+	15777	supported
bbc035a2-50e4-4d8e-9ccd-138004fe5290	268	628	+	exon	268	628	u+	15777	supported
d1d09443-7e82-4df5-bc41-f497d76eb1ef	268	627	+	exon	268	627	u+	15777	supported
50f23f47-ac7d-4c3f-9a4d-e6dbc4222efc	268	628	+	exon	268	628	u+	15777	supported
dca32fcc-7bc5-4257-8869-0beb8d1e63b2	268	628	+	exon	268	628	u+	15777	supported
5a551a07-6a06-45b3-8dd6-4fb8a7d163fd	268	639	+	exon	268	639	u+	15777	supported
211b7ad3-f44c-44c8-9a34-364865ef0127	268	622	+	exon	268	622	u+	15777	supported
432753f0-7e33-4779-97e5-20ea979b52d4	268	620	+	exon	268	620	u+	15777	supported
2500b5f8-6757-420a-9663-3991bae334bc	268	640	+	exon	268	640	u+	15777	supported
3181cea8-38ff-464f-9429-226ad9c2727c	268	639	+	exon	268	639	u+	15777	supported
b6c7cf63-1d52-4e57-8747-f7c92d1d82fe	268	400	+	exon	268	623	4	18	supported
b6c7cf63-1d52-4e57-8747-f7c92d1d82fe	400	521	+	intron	268	623	4	18	supported
b6c7cf63-1d52-4e57-8747-f7c92d1d82fe	521	623	+	exon	268	623	4	18	supported
4eb674fd-e332-4bab-bf42-44c291e3396e	268	492	+	exon	268	5758	1	60	supported
4eb674fd-e332-4bab-bf42-44c291e3396e	492	1426	+	intron	268	5758	1	60	supported
4eb674fd-e332-4bab-bf42-44c291e3396e	1426	1585	+	exon	268	5758	1	60	supported
4eb674fd-e332-4bab-bf42-44c291e3396e	1585	5651	+	intron	268	5758	1	60	supported
4eb674fd-e332-4bab-bf42-44c291e3396e	5651	5758	+	exon	268	5758	1	60	supported
0a1f4077-fef9-4655-b2f9-5d581741ca6d	268	625	+	exon	268	625	u+	15777	supported
d350f283-bb86-4e45-8176-f1cffbc6e9cb	268	626	+	exon	268	626	u+	15777	supported
bf4ad25a-ed62-42b2-ae77-10450d6c6762	268	545	+	exon	268	545	u+	15777	supported
ff41b868-1722-4083-bcb0-e6beec65c3f0	268	626	+	exon	268	626	u+	15777	supported
8a303fa0-e78c-400e-9951-2dfc9c070319	268	492	+	exon	268	5758	8	7	supported
8a303fa0-e78c-400e-9951-2dfc9c070319	492	5421	+	intron	268	5758	8	7	supported
8a303fa0-e78c-400e-9951-2dfc9c070319	5421	5758	+	exon	268	5758	8	7	supported
0025dc27-56e1-4b62-b20d-dbcbb5f56d3b	268	628	+	exon	268	628	u+	15777	supported
cccfd3ab-a486-4ca1-b9ec-00e7f475d2a1	268	624	+	exon	268	624	u+	15777	supported
5f7cf1df-4c44-4433-aea8-cd7bcbde8d98	268	627	+	exon	268	627	u+	15777	supported
b9de7e28-532a-4643-b201-23bf5a091000	268	628	+	exon	268	628	u+	15777	supported
fef0ffc1-73b8-468f-bf61-46241d41d628	268	639	+	exon	268	639	u+	15777	supported
7a0512e7-444c-4716-8114-b380b0d7d7d0	268	619	+	exon	268	619	u+	15777	supported
eb5af4aa-01ae-483c-8386-863162a4eb4f	268	639	+	exon	268	639	u+	15777	supported
cd4f3bc4-feb4-4c8f-8f14-ac14f27e1224	268	628	+	exon	268	628	u+	15777	supported
4e504176-34a7-492e-a154-9013b5f725d6	268	628	+	exon	268	628	u+	15777	supported
5d19bb61-5afd-47cd-b591-2713d6201b35	268	628	+	exon	268	628	u+	15777	supported
c4e468f7-3b00-4557-a29d-ac7447292392	268	619	+	exon	268	619	u+	15777	supported
64456ad9-ed7b-4620-95aa-f15730123c80	268	639	+	exon	268	639	u+	15777	supported
bee929d2-8995-45d0-a3fa-3e077b201733	268	620	+	exon	268	620	u+	15777	supported
62525b36-fc47-407d-b8b7-eb7ef79e1f80	268	628	+	exon	268	628	u+	15777	supported
59f0d88b-c3b5-4d4c-b609-3b75eed05375	268	622	+	exon	268	622	u+	15777	supported
256529da-11c9-4343-b68a-2a1a6b44f60e	268	628	+	exon	268	628	u+	15777	supported
c5e7fc49-0de6-4bf4-89f4-88f3a5be1a2d	268	612	+	exon	268	612	u+	15777	supported
aff57cb7-7b78-48d1-a464-2bcc0686e455	268	638	+	exon	268	638	u+	15777	supported
c2d11d16-a5ec-4f2a-ac48-380a69f34079	268	628	+	exon	268	628	u+	15777	supported
7e551257-fdc1-4a68-a57f-55da4368fd06	268	623	+	exon	268	623	u+	15777	supported
caf3b7f3-f588-43e1-8737-f4637bd58398	268	622	+	exon	268	622	u+	15777	supported
77b8e4c8-94a7-412f-8a66-5bd76693c0f4	268	628	+	exon	268	628	u+	15777	supported
0fa0f79d-ec91-4a74-ad19-0afb9655b785	268	573	+	exon	268	573	u+	15777	supported
44244124-a66b-4972-a2b9-634fdfbe2f19	268	463	+	exon	268	463	u+	15777	supported
9e089446-69fa-4f5c-aaa2-2693c28f9378	268	622	+	exon	268	622	u+	15777	supported
862d6d39-140b-4dc0-a61b-5eb953a8bafb	268	628	+	exon	268	628	u+	15777	supported
84b84140-9e68-4212-818d-cf9476f78ee2	268	557	+	exon	268	557	u+	15777	supported
4590142c-2c0e-4653-b5b0-9bffadb60bea	268	628	+	exon	268	628	u+	15777	supported
1080e237-c2ea-4c22-8aba-51a3953e1233	268	628	+	exon	268	628	u+	15777	supported
42e81574-8f55-419a-8053-698c37d86abf	268	628	+	exon	268	628	u+	15777	supported
d06e7f9b-d85f-45a9-a231-ba4f7375fe74	268	615	+	exon	268	615	u+	15777	supported
e94901d0-a89d-4651-b0ee-3003718b1158	268	639	+	exon	268	639	u+	15777	supported
750f6901-c571-4d03-b62e-d8e3af73d8df	268	627	+	exon	268	627	u+	15777	supported
2e4bb571-fe91-454e-b2eb-762e4a8ae9d5	268	628	+	exon	268	628	u+	15777	supported
89661d2d-aac8-4cdf-8128-167844ac3200	268	623	+	exon	268	623	u+	15777	supported
fee616a9-9cff-44d5-ab55-b656b531d3de	268	628	+	exon	268	628	u+	15777	supported
95948f43-e9fa-4dad-bb30-a8380243b289	268	628	+	exon	268	628	u+	15777	supported
88f5b550-7d99-4b26-8960-28d0cc499aac	268	636	+	exon	268	636	u+	15777	supported
fcb79036-f416-4dd0-9939-b2ec50588b97	268	628	+	exon	268	628	u+	15777	supported
6a1a8c60-5320-4b27-afa2-a1fbf7e9c132	268	626	+	exon	268	626	u+	15777	supported
05a4f917-6967-4c20-bdea-fd5b07609e6f	268	639	+	exon	268	639	u+	15777	supported
34f4f460-8513-4989-a442-95eb5d04957b	268	618	+	exon	268	618	u+	15777	supported
6011b2eb-25ca-43f9-9ce8-fd87e9c4a0b1	268	639	+	exon	268	639	u+	15777	supported
377dd386-a4b0-48ca-b894-6e4d0ff90b8d	268	630	+	exon	268	630	u+	15777	supported
67031fd4-a89a-4d2a-8662-dfd5168c89b3	268	627	+	exon	268	627	u+	15777	supported
41f15d17-a63e-41f2-a439-761234d74445	268	639	+	exon	268	639	u+	15777	supported
4a873baa-6bb0-4feb-b5a5-6301294dc917	268	541	+	exon	268	541	u+	15777	supported
6ea10e3e-a08c-44b5-8ce9-6fad926b708b	268	628	+	exon	268	628	u+	15777	supported
f1a2de48-ed04-4189-986d-6f3a31d79777	268	628	+	exon	268	628	u+	15777	supported
b12a22ed-fff7-4c42-a433-cc48782fd19e	268	628	+	exon	268	628	u+	15777	supported
b5b7292e-8d53-4795-a3c5-d0ca63bd235c	268	628	+	exon	268	628	u+	15777	supported
20b0869a-36d7-4230-a6b1-440de00dd4f4	268	639	+	exon	268	639	u+	15777	supported
512c3bba-4e41-435c-b1b7-c1870372a3c6	268	638	+	exon	268	638	u+	15777	supported
817e3d8f-648b-4f84-84f1-6f6ed64aea6d	268	622	+	exon	268	622	u+	15777	supported
f4273975-fcce-4a8c-aefe-46df528a0389	268	628	+	exon	268	628	u+	15777	supported
d516051f-4bc9-4afa-bdfd-13325d76615f	268	627	+	exon	268	627	u+	15777	supported
ad2fc5c1-a462-46b1-bd85-5585e06d2c02	268	622	+	exon	268	622	u+	15777	supported
ad149585-13fd-4099-b430-67ef495e88a8	268	628	+	exon	268	628	u+	15777	supported
589c0adf-6cbf-434e-8c32-909f5d6a166a	268	636	+	exon	268	636	u+	15777	supported
6214e43f-8a7e-472f-948b-93b58e7ac85a	268	639	+	exon	268	639	u+	15777	supported
5ed34d79-dc13-497e-87ac-a931b59ba312	268	639	+	exon	268	639	u+	15777	supported
71eb2b87-3d4e-488b-b548-58d62241eb8d	268	639	+	exon	268	639	u+	15777	supported
d4d0dabb-49ea-400a-827e-816a1b85051c	268	628	+	exon	268	628	u+	15777	supported
7d4960ce-a3e2-4624-ae22-c9e6f76447d5	268	628	+	exon	268	628	u+	15777	supported
cdc273c3-9fd4-4568-8562-7835f538845f	268	620	+	exon	268	620	u+	15777	supported
ac08ce40-b7fb-46c4-9553-73ab475bbac2	268	628	+	exon	268	628	u+	15777	supported
52bad3e0-9d70-4d5d-acaf-4b324210baf2	268	624	+	exon	268	624	u+	15777	supported
0d341e31-7efc-486e-b606-402c0a719e08	268	627	+	exon	268	627	u+	15777	supported
e031bbfd-b7ee-4556-9851-01bdfda4a7a1	268	639	+	exon	268	639	u+	15777	supported
170ed2e1-f812-47bd-864b-80d42a318f0f	268	639	+	exon	268	639	u+	15777	supported
bf955f3f-4e2a-4d98-885f-2ac8c3b3daa5	268	492	+	exon	268	5758	1	60	supported
bf955f3f-4e2a-4d98-885f-2ac8c3b3daa5	492	1426	+	intron	268	5758	1	60	supported
bf955f3f-4e2a-4d98-885f-2ac8c3b3daa5	1426	1585	+	exon	268	5758	1	60	supported
bf955f3f-4e2a-4d98-885f-2ac8c3b3daa5	1585	5651	+	intron	268	5758	1	60	supported
bf955f3f-4e2a-4d98-885f-2ac8c3b3daa5	5651	5758	+	exon	268	5758	1	60	supported
48371bed-562a-495b-803f-0b97b949f747	268	628	+	exon	268	628	u+	15777	supported
ba9a21c5-4ca8-4321-b058-0bb50e59d912	268	627	+	exon	268	627	u+	15777	supported
12158bb0-7f7e-455f-b966-ee8a752efd21	268	639	+	exon	268	639	u+	15777	supported
39d7b073-fb72-41d0-9076-e75bae54108e	268	616	+	exon	268	616	u+	15777	supported
940f734f-065a-4025-8724-0aeabb1bd538	268	438	+	exon	268	438	u+	15777	supported
9eaa68dc-3233-46c8-b5f0-2e25135f5db8	268	628	+	exon	268	628	u+	15777	supported
ff14ebe3-8814-4a2f-ba9a-46df11028123	268	627	+	exon	268	627	u+	15777	supported
8bb87e33-e35f-4311-ba37-8e32281d68d8	268	628	+	exon	268	628	u+	15777	supported
9d07e6a6-89b3-465e-96c1-41f832431866	268	638	+	exon	268	638	u+	15777	supported
7fd542c1-cb20-4847-a37f-e58c719e7e0e	268	624	+	exon	268	624	u+	15777	supported
051fbf08-cbba-4369-af78-f3d9f8258561	268	603	+	exon	268	603	u+	15777	supported
b30bfed5-5a1e-4df4-af2a-d2713b9ce34b	268	628	+	exon	268	628	u+	15777	supported
b1845c70-8c18-4c47-b0e5-5d839da63efa	268	492	+	exon	268	5750	1	60	supported
