name	start	end	strand	span_type	tx_start	tx_end	tx_class	tx_class_count	tx_class_illumina_support
ab1e7f2b-5d72-41aa-bbca-e34a52a0bca9	264	635	-	exon	264	635	u-	19498	supported
aca727c6-0b71-4d06-9450-186d0e0702d1	264	639	-	exon	264	639	u-	19498	supported
701cf49c-6db5-4cf0-b886-f1f71c13fba9	264	629	-	exon	264	629	u-	19498	supported
9fa64c9e-ea90-4b2d-9537-41e226013d7a	264	639	-	exon	264	639	u-	19498	supported
9c980364-1dd1-4267-981b-29f3a071c413	264	639	-	exon	264	639	u-	19498	supported
770230be-3360-481b-a613-a50b7c9908e1	264	639	-	exon	264	639	u-	19498	supported
9fb9a0ab-208d-4f15-ab9d-a9dba4889788	264	639	-	exon	264	639	u-	19498	supported
ae4b26a1-2499-4027-aa95-04078c928ee4	264	639	-	exon	264	639	u-	19498	supported
43022f74-6039-421a-a5d3-c2c20779dad5	264	639	-	exon	264	639	u-	19498	supported
e13bb73b-24c7-4149-9391-253e63c1d397	264	626	-	exon	264	626	u-	19498	supported
11828bd2-39ef-4478-8aff-310e227f5635	264	639	-	exon	264	639	u-	19498	supported
34743be0-b625-4ae3-9c77-037ee109b20d	264	630	-	exon	264	630	u-	19498	supported
5779bcef-8466-4f9b-a00c-19e2ef2dfbbc	264	639	-	exon	264	639	u-	19498	supported
538e3eb2-f630-4548-a5e8-bfac43139331	264	634	-	exon	264	634	u-	19498	supported
1c1f74a0-4899-4622-8619-136991ef7b70	264	639	-	exon	264	639	u-	19498	supported
5cbcd169-8f7f-40f7-a503-f98553240f23	264	592	-	exon	264	592	u-	19498	supported
00ece1d0-1754-497d-b9f8-e79675560be4	264	639	-	exon	264	639	u-	19498	supported
253f1f28-9ade-43d6-90f8-81455e36e660	264	632	-	exon	264	632	u-	19498	supported
dd8705d0-8f3d-489d-964a-6b217b75ba33	264	639	-	exon	264	639	u-	19498	supported
f57ba12d-b5a1-4804-9867-272b1fe26707	264	638	-	exon	264	638	u-	19498	supported
e5a0c2fd-8534-4211-ab57-68207459d51e	264	633	-	exon	264	633	u-	19498	supported
6ef47813-a364-4004-a06d-a49e26dc7c2a	264	626	-	exon	264	626	u-	19498	supported
432ce9dd-e22f-41b0-9c75-7eeabffadf85	264	619	-	exon	264	619	u-	19498	supported
08f379da-03f4-4e51-8ea2-c40ea7e24fd4	264	639	-	exon	264	639	u-	19498	supported
0cb6434b-3a9e-4b05-8881-02d148c81220	264	624	-	exon	264	624	u-	19498	supported
392a10c6-4b45-40e1-b4d1-5737e488d3e8	264	632	-	exon	264	632	u-	19498	supported
c48f056d-2041-4c17-bf24-c6e8f168ebd6	264	639	-	exon	264	639	u-	19498	supported
7faf5e50-5c85-43bb-9b1d-393023c2b361	264	639	-	exon	264	639	u-	19498	supported
d06952ee-8410-436d-aeaf-9ed93f0e35bd	264	630	-	exon	264	630	u-	19498	supported
14f491b3-3224-40ab-b481-2d017f81b8f1	264	639	-	exon	264	639	u-	19498	supported
036ef3de-a765-48e1-8fb2-449506aa609f	264	639	-	exon	264	639	u-	19498	supported
9b146385-fca2-463a-8688-6249359273a4	264	639	-	exon	264	639	u-	19498	supported
6f959276-a9ae-4801-9d3b-8016ce152aa8	264	633	-	exon	264	633	u-	19498	supported
abb1b087-3cc9-4fad-852a-53afc933ef07	264	634	-	exon	264	634	u-	19498	supported
d02fbc7c-467a-4aaf-ac39-82dc3b251a49	264	637	-	exon	264	637	u-	19498	supported
8fe701f4-1aef-4119-9bf3-8ea5b8f9c766	264	639	-	exon	264	639	u-	19498	supported
5ce97cb5-7bc1-4c08-820c-725239938ea7	264	639	-	exon	264	639	u-	19498	supported
3c8a83a6-9ea1-400d-a106-37b13a25bc57	264	634	-	exon	264	634	u-	19498	supported
133fde29-652e-4935-94f9-75aa739d5426	264	630	-	exon	264	630	u-	19498	supported
e769e6d4-277b-4d2e-8577-dcacadba5a23	264	639	-	exon	264	639	u-	19498	supported
0a6a0b9a-3640-4ec0-a7fe-db9dbb6817f9	264	639	-	exon	264	639	u-	19498	supported
900b6b90-bb72-4909-b0d2-d0e250292e35	264	639	-	exon	264	639	u-	19498	supported
37951c16-0719-415b-8410-f298ce0a2afc	264	639	-	exon	264	639	u-	19498	supported
fbe4b6c7-b315-4f1f-b78e-8e76b554ca5d	264	639	-	exon	264	639	u-	19498	supported
2fe32545-083c-4ead-bf5b-2be6f77cd738	264	639	-	exon	264	639	u-	19498	supported
6a2d39aa-9e8b-4f2e-96bf-8b3dcb97b822	264	634	-	exon	264	634	u-	19498	supported
42ce8ec2-5ec0-492e-84a6-1323b73f83b6	264	639	-	exon	264	639	u-	19498	supported
6b601b7f-54a5-4cba-9ccf-1b804a62960d	264	639	-	exon	264	639	u-	19498	supported
813d437c-b164-4201-8a69-247a006bcf73	264	634	-	exon	264	634	u-	19498	supported
f23ae9fa-fb12-49e9-baa3-cb5559324be3	264	639	-	exon	264	639	u-	19498	supported
c588964e-6ae5-4ee1-be83-1328380946fb	264	639	-	exon	264	639	u-	19498	supported
aacc1991-6844-4ff2-84c4-e09379c5a6b1	264	634	-	exon	264	634	u-	19498	supported
3aea8813-7c53-4d2c-85c7-d56e08972451	264	639	-	exon	264	639	u-	19498	supported
9d22ee04-1f7f-43a9-afdb-d18996c3148d	264	632	-	exon	264	632	u-	19498	supported
e9dc745f-c279-43bc-9c51-3fae21a9845c	264	639	-	exon	264	639	u-	19498	supported
8961237c-c9d1-4718-9187-a9702f75d72e	264	639	-	exon	264	639	u-	19498	supported
3a7dafac-0e21-426a-8e53-bc75d1390c1d	264	529	-	exon	264	529	u-	19498	supported
60d600f9-3156-41f1-94e5-050dbb2d5e7f	264	639	-	exon	264	639	u-	19498	supported
c2a96075-801d-430d-8ef4-55a3d7cd82fc	265	630	-	exon	265	630	u-	19498	supported
427cdfbb-c4f5-4e63-9ea7-3c49ac42efb3	265	640	-	exon	265	640	u-	19498	supported
4a5a92c5-996d-4abf-a251-b4f61001d070	266	624	+	exon	266	624	u+	24498	supported
a5e46504-f112-46ac-80af-22bbcdebcf0a	266	619	+	exon	266	619	u+	24498	supported
cc591b73-5e1e-4aff-850a-0fffe30b9e67	266	462	+	exon	266	462	u+	24498	supported
6bd27ba7-9b1f-4145-ade8-b1a1a0dc4e25	266	616	+	exon	266	616	u+	24498	supported
8314a475-587e-45c5-b959-552429a0b3f0	266	605	+	exon	266	605	u+	24498	supported
38d75dab-592e-481d-9448-8eccde8e15fe	266	634	-	exon	266	634	u-	19498	supported
9505f2a6-a659-4eb8-9fb7-696b70d46b54	266	633	-	exon	266	633	u-	19498	supported
9575a3b1-fb08-458e-90b6-23351d20cf56	266	639	-	exon	266	639	u-	19498	supported
57882808-0e5a-4fa6-ae40-0521c9378964	266	639	-	exon	266	639	u-	19498	supported
93229028-fb93-47c9-aec6-6c5e24a5ad11	266	639	-	exon	266	639	u-	19498	supported
a698b75c-734b-4bb5-adeb-2d3c314baa79	266	639	-	exon	266	639	u-	19498	supported
c1b0a20a-30f2-45c8-9b18-5221adc047c6	267	492	+	exon	267	5766	2	201	supported
c1b0a20a-30f2-45c8-9b18-5221adc047c6	492	1426	+	intron	267	5766	2	201	supported
c1b0a20a-30f2-45c8-9b18-5221adc047c6	1426	1585	+	exon	267	5766	2	201	supported
c1b0a20a-30f2-45c8-9b18-5221adc047c6	1585	5651	+	intron	267	5766	2	201	supported
c1b0a20a-30f2-45c8-9b18-5221adc047c6	5651	5766	+	exon	267	5766	2	201	supported
cab7fb76-6212-4742-a8d9-965e19616d6e	267	492	+	exon	267	5752	2	201	supported
cab7fb76-6212-4742-a8d9-965e19616d6e	492	1426	+	intron	267	5752	2	201	supported
cab7fb76-6212-4742-a8d9-965e19616d6e	1426	1585	+	exon	267	5752	2	201	supported
cab7fb76-6212-4742-a8d9-965e19616d6e	1585	5651	+	intron	267	5752	2	201	supported
cab7fb76-6212-4742-a8d9-965e19616d6e	5651	5752	+	exon	267	5752	2	201	supported
eb2c6b86-d107-434f-8251-8c45cf635cd5	267	622	+	exon	267	622	u+	24498	supported
2bc2a07e-0c07-4a5c-b654-0a979aba778d	267	638	+	exon	267	638	u+	24498	supported
3cfbf9b1-4737-4968-941c-d21164b36332	267	628	+	exon	267	628	u+	24498	supported
21458039-13e2-4190-968a-9982cdf20061	267	626	+	exon	267	626	u+	24498	supported
e3a88cd3-b03f-44bf-a7d2-fe8b67df2b68	267	492	+	exon	267	5751	2	201	supported
e3a88cd3-b03f-44bf-a7d2-fe8b67df2b68	492	1426	+	intron	267	5751	2	201	supported
e3a88cd3-b03f-44bf-a7d2-fe8b67df2b68	1426	1585	+	exon	267	5751	2	201	supported
e3a88cd3-b03f-44bf-a7d2-fe8b67df2b68	1585	5651	+	intron	267	5751	2	201	supported
e3a88cd3-b03f-44bf-a7d2-fe8b67df2b68	5651	5751	+	exon	267	5751	2	201	supported
91814fdd-c207-4ffb-8e78-5d8df9702f61	267	628	+	exon	267	628	u+	24498	supported
cb016d01-4250-4a9b-8a39-1a954756bfc6	267	644	+	exon	267	644	u+	24498	supported
d4a23be3-3f53-4d45-aa96-bdb3951b66f2	267	492	+	exon	267	5739	2	201	supported
d4a23be3-3f53-4d45-aa96-bdb3951b66f2	492	1426	+	intron	267	5739	2	201	supported
d4a23be3-3f53-4d45-aa96-bdb3951b66f2	1426	1585	+	exon	267	5739	2	201	supported
d4a23be3-3f53-4d45-aa96-bdb3951b66f2	1585	5651	+	intron	267	5739	2	201	supported
d4a23be3-3f53-4d45-aa96-bdb3951b66f2	5651	5739	+	exon	267	5739	2	201	supported
6c0bd18a-7f21-43ae-bb0a-35090bee879a	267	627	+	exon	267	627	u+	24498	supported
404f4d72-526b-42c9-95b2-27e2bf436c42	267	639	-	exon	267	639	u-	19498	supported
25e43d01-1946-4155-ba8f-c1f5904c9971	267	639	-	exon	267	639	u-	19498	supported
a0620f25-4666-4953-90a1-ab7a2a7843f3	267	637	-	exon	267	637	u-	19498	supported
785d1c06-6f61-4c83-a1dc-f1af20c50e50	267	639	-	exon	267	639	u-	19498	supported
44a8a890-14aa-42a8-8b5b-8a36339aaa7a	267	639	-	exon	267	639	u-	19498	supported
9a824b12-d70e-4e15-b007-16b6fbd7ea45	267	639	-	exon	267	639	u-	19498	supported
5dbbf7a6-66c8-4975-90f0-da4e9e51d325	267	634	-	exon	267	634	u-	19498	supported
1ff65356-d292-43ba-97b2-3d2e10b03c93	267	639	-	exon	267	639	u-	19498	supported
7a05d0e9-ecb3-4777-83f8-12e3531de2dc	267	471	-	exon	267	471	u-	19498	supported
9c12b842-dc43-4cc0-8b3d-db161b66bcc7	267	624	-	exon	267	624	u-	19498	supported
20de9555-727c-4c1d-9a39-fe8ea6cdf9b4	267	636	-	exon	267	636	u-	19498	supported
2cefba3e-9bb6-43fd-9786-f5975fe55159	267	639	-	exon	267	639	u-	19498	supported
39e6d455-965c-4277-a6bf-c9a50e124498	267	624	-	exon	267	624	u-	19498	supported
1e4eb07d-87eb-442c-b778-1fc6f419558f	267	639	-	exon	267	639	u-	19498	supported
8b43688f-969d-4f07-a8da-a52553a31b85	267	639	-	exon	267	639	u-	19498	supported
88aab73a-b4e4-43bb-a1de-9655989d5789	267	639	-	exon	267	639	u-	19498	supported
2a02e245-de24-4987-922e-7c376888646a	267	639	-	exon	267	639	u-	19498	supported
f1070e79-bfc6-4584-8a21-32e39904a0f8	267	639	-	exon	267	639	u-	19498	supported
c1a8d23a-fcf5-4c46-975f-e88c11eac080	267	634	-	exon	267	634	u-	19498	supported
4a1c1dc4-8342-4f40-8d95-5d30a459411c	267	638	-	exon	267	638	u-	19498	supported
b8992c67-7792-4956-88d3-89023763c53b	267	639	-	exon	267	639	u-	19498	supported
06a1c207-2b08-43f0-bd5a-ac8bb49f3c66	267	639	-	exon	267	639	u-	19498	supported
24d3ef3d-dea2-400c-81fc-8195ef096eba	267	639	-	exon	267	639	u-	19498	supported
ed7aa58d-317e-4e8e-9da3-91ea4b34ab1c	267	639	-	exon	267	639	u-	19498	supported
7a9b8173-e752-449d-be14-be91de16619d	267	632	-	exon	267	632	u-	19498	supported
8d3d75e4-0d5b-455e-99a8-17fa3aaa0c9e	267	639	-	exon	267	639	u-	19498	supported
72846f6d-d51e-4e89-a939-9a269562b446	267	639	-	exon	267	639	u-	19498	supported
1781ae6e-e0c2-4420-8af3-02628489b6fb	267	639	-	exon	267	639	u-	19498	supported
c9d0fc89-956a-4557-8beb-1323cbc7df06	267	571	-	exon	267	571	u-	19498	supported
df96d10c-7f6e-4f2e-92c6-0430fbf34e24	267	639	-	exon	267	639	u-	19498	supported
70d36126-f990-4327-9f33-836260244804	267	639	-	exon	267	639	u-	19498	supported
0331e0cc-df73-4fb7-866e-7cf31c352412	267	639	-	exon	267	639	u-	19498	supported
1070fef5-59b0-4787-be49-b5c83789569a	267	639	-	exon	267	639	u-	19498	supported
3eb69cf8-d292-48f8-b941-492e78b3d2ba	267	636	-	exon	267	636	u-	19498	supported
c4ab4ce2-beb2-4e04-be61-c3f476152347	267	639	-	exon	267	639	u-	19498	supported
9400e9d1-40d5-44cd-a87d-e5fe7d9a4f11	267	639	-	exon	267	639	u-	19498	supported
6735dd4c-b46b-49ce-a4a5-8e6bf9b2aea8	267	639	-	exon	267	639	u-	19498	supported
1b8e83af-9e30-4cf8-a9d4-e208f6a202ed	267	639	-	exon	267	639	u-	19498	supported
bd89b2df-2695-4fd2-83b2-0f7a97dddd84	267	640	-	exon	267	640	u-	19498	supported
d1537b4a-d571-42ed-a46a-5907b1368e6f	267	639	-	exon	267	639	u-	19498	supported
2995dff7-243a-445e-9178-2438fd12a884	267	639	-	exon	267	639	u-	19498	supported
16ce395a-9ebc-4209-bf30-5571c0968b52	267	530	-	exon	267	530	u-	19498	supported
9c6d9b0c-22cc-4285-b0dd-edb378c3f20a	267	639	-	exon	267	639	u-	19498	supported
36eec07c-b294-4dfe-8c83-90e2ea0160cc	267	639	-	exon	267	639	u-	19498	supported
7ee8e2be-9ad8-4520-810f-196d094a81dd	267	639	-	exon	267	639	u-	19498	supported
884f99b4-d5fd-48b1-9f84-4d4ba208d10b	267	639	-	exon	267	639	u-	19498	supported
eb185448-b689-43d2-aeac-b1215b99390e	267	639	-	exon	267	639	u-	19498	supported
39e420ea-be81-48fc-8a8c-780bc7d661a4	267	636	-	exon	267	636	u-	19498	supported
9f71cb04-96e3-4fa9-9ae0-08de91025bba	267	639	-	exon	267	639	u-	19498	supported
8f13980d-2b6e-408d-b962-f455583290bc	267	639	-	exon	267	639	u-	19498	supported
b1d4f6ad-5531-4dd8-be15-223dc5977963	267	639	-	exon	267	639	u-	19498	supported
52ff33e2-e279-4d83-9d4b-fab9f9313146	267	609	-	exon	267	609	u-	19498	supported
174a1188-09ec-42c9-b458-7609ebf4d71e	267	639	-	exon	267	639	u-	19498	supported
62313dd1-aa75-4c8c-8b60-c8d5e3a5b9bc	267	639	-	exon	267	639	u-	19498	supported
c197b535-d528-4b3d-8666-f2cb4a9dcebd	267	639	-	exon	267	639	u-	19498	supported
42aa2c96-1df9-4c2c-962b-71549e660428	267	639	-	exon	267	639	u-	19498	supported
611f53f9-eaf8-409c-8d7e-c63a1c9b2aff	267	639	-	exon	267	639	u-	19498	supported
7fbc9a68-370e-470f-9c9c-269af2b6fdc2	267	639	-	exon	267	639	u-	19498	supported
1215333f-1fa6-499d-a032-b525cec85642	267	639	-	exon	267	639	u-	19498	supported
ae23f36e-e4de-4324-9610-60ea0b5e21c1	267	471	-	exon	267	471	u-	19498	supported
f17bd8bd-20da-4fe9-98fb-ef3fdc5e9f83	267	639	-	exon	267	639	u-	19498	supported
313c4307-b0c7-494a-8e4f-db4be9aeab5f	267	639	-	exon	267	639	u-	19498	supported
c07fd8f4-3886-4b10-88fb-a98d3498c874	267	639	-	exon	267	639	u-	19498	supported
13bbc596-424d-4d71-991f-304286d4567b	267	639	-	exon	267	639	u-	19498	supported
8967b0ec-57ba-46cd-8c0c-3051b7c121af	267	639	-	exon	267	639	u-	19498	supported
07bf0a65-c2bb-445c-8e39-9a335d848222	267	632	-	exon	267	632	u-	19498	supported
5d4056ac-4513-4808-a98b-915f53464ab9	267	639	-	exon	267	639	u-	19498	supported
39431921-c8cf-4dae-b403-43255aef4b2e	267	639	-	exon	267	639	u-	19498	supported
7a9596d4-0d22-4d64-8bec-d52e496208b7	267	639	-	exon	267	639	u-	19498	supported
15c2610a-512b-482e-b6ec-8b2e35c8d203	267	639	-	exon	267	639	u-	19498	supported
5a8addc6-5da6-456b-acbf-1a35aa0714e0	267	639	-	exon	267	639	u-	19498	supported
99d50fcd-b99a-497e-9596-b243efac736a	267	639	-	exon	267	639	u-	19498	supported
b865e229-21f6-45aa-bd68-7b683cbb3aa1	267	639	-	exon	267	639	u-	19498	supported
828dcba9-13b1-446e-b6c3-288794fe68b5	267	639	-	exon	267	639	u-	19498	supported
5c80b265-1f06-426b-95af-c5966d5cfc7a	267	635	-	exon	267	635	u-	19498	supported
8b97ceb4-9b10-4e97-89bd-d76159252ecf	267	639	-	exon	267	639	u-	19498	supported
8cc43ca4-cfab-46b4-ab3f-b32432671bf8	267	639	-	exon	267	639	u-	19498	supported
f3531411-e833-4f0e-b1b6-77600e50c312	267	639	-	exon	267	639	u-	19498	supported
dbba044f-6d76-4d65-85e4-58725d6656a0	267	639	-	exon	267	639	u-	19498	supported
c3b87354-62a7-43e8-99eb-6676dad37d27	267	638	-	exon	267	638	u-	19498	supported
671e3879-5e2c-4526-bbc3-6307b0d3600e	267	634	-	exon	267	634	u-	19498	supported
fd94b8b8-a3ea-4652-8b52-fe8d0bb79d5a	267	639	-	exon	267	639	u-	19498	supported
8040331f-009c-4318-8b0e-afaeb5a42872	267	639	-	exon	267	639	u-	19498	supported
a1136a22-3810-4ef6-830d-a86d91db2ee7	267	634	-	exon	267	634	u-	19498	supported
e38f972f-d6a9-45c5-8129-5f4a61eacf06	267	635	-	exon	267	635	u-	19498	supported
6e85107b-35b2-468d-85a0-8d8ce7049ba4	267	639	-	exon	267	639	u-	19498	supported
c1e95557-6e80-401b-bbed-538a791a014c	267	627	-	exon	267	627	u-	19498	supported
6d12b3df-e897-4667-a7d6-928de8883148	267	633	-	exon	267	633	u-	19498	supported
970bf420-c679-4662-b109-5a4afc2579e0	267	639	-	exon	267	639	u-	19498	supported
a1401bc9-83b6-468b-a894-580c070497ac	267	636	-	exon	267	636	u-	19498	supported
b208610b-363c-4973-ad00-ed8a548b61b1	267	637	-	exon	267	637	u-	19498	supported
c2c27ee3-6d52-4564-86c3-93c5c38f8cc6	267	634	-	exon	267	634	u-	19498	supported
d1295d59-fde7-445b-b76e-ba592e874120	267	639	-	exon	267	639	u-	19498	supported
e9e41154-4833-4906-8fad-494991c75654	267	639	-	exon	267	639	u-	19498	supported
20d896b8-8e62-46b5-a84f-c77dd215a86d	267	639	-	exon	267	639	u-	19498	supported
c06f0e25-69f6-403c-a505-4f6686fc2ceb	267	639	-	exon	267	639	u-	19498	supported
53c88f9f-a1b1-4717-856b-7fafa5bbb98f	267	634	-	exon	267	634	u-	19498	supported
6bce37d1-10a1-402e-96db-dd0176eae24c	267	639	-	exon	267	639	u-	19498	supported
712da31a-d2e5-423d-8588-053aa26d1ab6	267	639	-	exon	267	639	u-	19498	supported
8b43206d-287b-42a5-a4c2-17e3f6e96005	268	628	+	exon	268	628	u+	24498	supported
bc9f067f-7c2b-4857-8862-fb92144a91f7	268	639	+	exon	268	639	u+	24498	supported
220aa22d-3b51-49c1-a764-31852ef4107d	268	492	+	exon	268	5758	2	201	supported
220aa22d-3b51-49c1-a764-31852ef4107d	492	1426	+	intron	268	5758	2	201	supported
220aa22d-3b51-49c1-a764-31852ef4107d	1426	1585	+	exon	268	5758	2	201	supported
220aa22d-3b51-49c1-a764-31852ef4107d	1585	5651	+	intron	268	5758	2	201	supported
220aa22d-3b51-49c1-a764-31852ef4107d	5651	5758	+	exon	268	5758	2	201	supported
a370579a-f767-47aa-9ea7-1fe2551f4ebe	268	627	+	exon	268	627	u+	24498	supported
2c113358-1e04-4fbc-96a3-732e4cc9786b	268	492	+	exon	268	5769	2	201	supported
2c113358-1e04-4fbc-96a3-732e4cc9786b	492	1426	+	intron	268	5769	2	201	supported
2c113358-1e04-4fbc-96a3-732e4cc9786b	1426	1585	+	exon	268	5769	2	201	supported
2c113358-1e04-4fbc-96a3-732e4cc9786b	1585	5651	+	intron	268	5769	2	201	supported
2c113358-1e04-4fbc-96a3-732e4cc9786b	5651	5769	+	exon	268	5769	2	201	supported
46b139c9-1ae8-473c-bc8d-5e3dbfc00b0c	268	613	+	exon	268	613	u+	24498	supported
28726620-732f-4a34-b525-20c27a06913e	268	628	+	exon	268	628	u+	24498	supported
7e9c22ef-5b1a-4d2b-a31c-eebe808cec1b	268	621	+	exon	268	621	u+	24498	supported
297626e2-6bbc-46c7-99db-c5f1e35b245d	268	639	+	exon	268	639	u+	24498	supported
df4704d4-06f4-43c7-9142-9e33b73d378a	268	639	+	exon	268	639	u+	24498	supported
f43cee63-a7ed-48f6-b9c0-0269ecee24d6	268	639	+	exon	268	639	u+	24498	supported
24d72287-9552-4c45-84d8-ae0cfaa1e916	268	639	+	exon	268	639	u+	24498	supported
5928b3e8-4b59-40b8-b996-ffd3b0f98745	268	628	+	exon	268	628	u+	24498	supported
f86b3736-3fc3-4b9b-8917-266d235c2f77	268	628	+	exon	268	628	u+	24498	supported
449ae2b1-c4e0-4f33-b6f1-44ff8b493775	268	639	+	exon	268	639	u+	24498	supported
f464258e-c78c-4c12-a83d-ec2830896bc3	268	639	+	exon	268	639	u+	24498	supported
0a52bebb-be37-49ec-acff-a8ca7b9ceba5	268	622	+	exon	268	622	u+	24498	supported
32db7220-1785-4581-8a7d-400d73f477d6	268	639	+	exon	268	639	u+	24498	supported
03cdfb34-a5f0-4269-9288-64dd95124a08	268	623	+	exon	268	623	u+	24498	supported
c96bad31-fc3a-4efe-80b9-79e4fb4a861c	268	628	+	exon	268	628	u+	24498	supported
0924b782-06d9-473a-bc91-41f722a72313	268	621	+	exon	268	621	u+	24498	supported
0c8f1934-e863-4c81-b241-89fbbbce2f88	268	628	+	exon	268	628	u+	24498	supported
bad1e61e-6541-423b-8bd8-a06b3c050fa5	268	620	+	exon	268	620	u+	24498	supported
ee7c7878-1ea3-42f0-be26-e601ce838309	268	639	+	exon	268	639	u+	24498	supported
f33bd577-5f20-46e0-9b5f-2bb8f78cf04d	268	639	+	exon	268	639	u+	24498	supported
c0a8285a-a856-4e45-8710-eaeb0796a9c1	268	643	+	exon	268	643	u+	24498	supported
6b05b09c-674e-4e2a-8788-6b98eb842da6	268	492	+	exon	268	5752	2	201	supported
6b05b09c-674e-4e2a-8788-6b98eb842da6	492	1426	+	intron	268	5752	2	201	supported
6b05b09c-674e-4e2a-8788-6b98eb842da6	1426	1585	+	exon	268	5752	2	201	supported
6b05b09c-674e-4e2a-8788-6b98eb842da6	1585	5651	+	intron	268	5752	2	201	supported
6b05b09c-674e-4e2a-8788-6b98eb842da6	5651	5752	+	exon	268	5752	2	201	supported
4b9f6fc5-1b7f-41e1-a10c-e28fc50f4490	268	623	+	exon	268	623	u+	24498	supported
f1cc979b-0ce3-443a-b61e-ea4b5f407df4	268	582	+	exon	268	582	u+	24498	supported
fd445234-8200-41e5-be43-e1275873dc53	268	626	+	exon	268	626	u+	24498	supported
539968be-0017-4666-8ac5-5ab95f379380	268	622	+	exon	268	622	u+	24498	supported
e59d6895-24ee-4d5e-b853-37ccb7184d18	268	492	+	exon	268	5667	2	201	supported
e59d6895-24ee-4d5e-b853-37ccb7184d18	492	1426	+	intron	268	5667	2	201	supported
e59d6895-24ee-4d5e-b853-37ccb7184d18	1426	1585	+	exon	268	5667	2	201	supported
e59d6895-24ee-4d5e-b853-37ccb7184d18	1585	5651	+	intron	268	5667	2	201	supported
e59d6895-24ee-4d5e-b853-37ccb7184d18	5651	5667	+	exon	268	5667	2	201	supported
ccbb07c1-9850-4602-8f47-631217a4ca80	268	628	+	exon	268	628	u+	24498	supported
15f1b6e5-d364-4230-94e1-43726c0d21fb	268	638	+	exon	268	638	u+	24498	supported
1bb4df1f-4941-4ed6-925c-08b169f4f16b	268	639	+	exon	268	639	u+	24498	supported
4450dcb8-aa7c-45a1-8701-87c372118bbd	268	628	+	exon	268	628	u+	24498	supported
26a61e19-a2df-4b85-82bc-b2123ce13ae5	268	626	+	exon	268	626	u+	24498	supported
7712c89e-c370-453f-93b6-71541a9b96ed	268	639	+	exon	268	639	u+	24498	supported
7a2cb53f-dddf-4033-8b1a-eb4c6faeec61	268	627	+	exon	268	627	u+	24498	supported
a5d9d13d-d4fa-40b9-bee0-2320a09981c5	268	639	+	exon	268	639	u+	24498	supported
143b5845-786a-4d05-8bc5-7fed1a67794e	268	627	+	exon	268	627	u+	24498	supported
31ab482b-e2f5-461d-934c-8579a39d0da6	268	628	+	exon	268	628	u+	24498	supported
7dfe1f9f-dd76-4d5e-bc30-5443833bf762	268	630	+	exon	268	630	u+	24498	supported
11a71bdd-a0c9-45e1-8486-c07fa39d2315	268	494	+	exon	268	494	u+	24498	supported
9186b225-17aa-44c4-bfd0-e7ca4f471d8a	268	573	+	exon	268	573	u+	24498	supported
bc11c5a4-fddb-4ce4-96e5-16ea09f657e6	268	623	+	exon	268	623	u+	24498	supported
75de3dc1-981a-42a1-a303-467ee3f5d3e1	268	627	+	exon	268	627	u+	24498	supported
dcd27af2-a303-4e32-8a61-7df113a5b0bc	268	622	+	exon	268	622	u+	24498	supported
5af31afe-34bf-4df8-b8b2-438f0885efa1	268	628	+	exon	268	628	u+	24498	supported
9253feea-57cc-42ce-9997-9ca39b84fed5	268	622	+	exon	268	622	u+	24498	supported
6f15da01-3246-484f-96a2-c46123d3e1e1	268	639	+	exon	268	639	u+	24498	supported
a51aaf91-2482-4d06-a6f1-d47b20556905	268	492	+	exon	268	5757	2	201	supported
a51aaf91-2482-4d06-a6f1-d47b20556905	492	1426	+	intron	268	5757	2	201	supported
a51aaf91-2482-4d06-a6f1-d47b20556905	1426	1585	+	exon	268	5757	2	201	supported
a51aaf91-2482-4d06-a6f1-d47b20556905	1585	5651	+	intron	268	5757	2	201	supported
a51aaf91-2482-4d06-a6f1-d47b20556905	5651	5757	+	exon	268	5757	2	201	supported
21968588-7139-45bc-aafc-4aa314937ad9	268	627	+	exon	268	627	u+	24498	supported
f51cff56-a6a7-412c-96e2-314bbdd3a3f3	268	624	+	exon	268	624	u+	24498	supported
54b97476-07ac-4aab-adef-fc35aeb0236e	268	627	+	exon	268	627	u+	24498	supported
fa97ba05-24b1-4379-b0c9-60ecfb0712a7	268	628	+	exon	268	628	u+	24498	supported
1ec535b6-dc34-464f-bd77-6d68658deed9	268	639	+	exon	268	639	u+	24498	supported
fe45c061-a0b0-456f-a068-ef0c8d3393a2	268	639	+	exon	268	639	u+	24498	supported
2bb45bda-0c9a-4b89-b7c3-3d95b987731b	268	639	+	exon	268	639	u+	24498	supported
85f8f622-7a94-4e5f-96c3-794e8ddae504	268	627	+	exon	268	627	u+	24498	supported
9a55f720-b200-4fb1-a7df-aaf031b708c0	268	621	+	exon	268	621	u+	24498	supported
26883571-7314-4c23-9ae7-7c7dc2c93f85	268	639	+	exon	268	639	u+	24498	supported
5a1e9cfc-e518-49c6-90ae-cef7f25732bd	268	628	+	exon	268	628	u+	24498	supported
94f37959-8362-44b0-a215-f49c8a241e6e	268	621	+	exon	268	621	u+	24498	supported
ba441ce5-ac19-46cf-9142-69004819b627	268	636	+	exon	268	636	u+	24498	supported
e70261d5-21a9-4cb9-819e-0b01a9ae660e	268	627	+	exon	268	627	u+	24498	supported
1cfb0732-49fb-4561-8ff7-5f701656f977	268	639	+	exon	268	639	u+	24498	supported
